startTime,settlementDate,fuelType,actual_generation,cutoff_time,publishTime,forecast_generation,effective_horizon_hours,error_mw,abs_error_mw
2024-01-19 04:30:00+00:00,2024-01-19,WIND,11244,2024-01-18 16:30:00+00:00,,,,,
2024-01-19 05:00:00+00:00,2024-01-19,WIND,11423,2024-01-18 17:00:00+00:00,2024-01-18 15:30:00+00:00,13745.0,13.5,2322.0,2322.0
2024-01-19 05:30:00+00:00,2024-01-19,WIND,11661,2024-01-18 17:30:00+00:00,,,,,
2024-01-19 06:00:00+00:00,2024-01-19,WIND,11717,2024-01-18 18:00:00+00:00,2024-01-18 15:30:00+00:00,13882.0,14.5,2165.0,2165.0
2024-01-19 06:30:00+00:00,2024-01-19,WIND,11405,2024-01-18 18:30:00+00:00,,,,,
2024-01-19 07:00:00+00:00,2024-01-19,WIND,11668,2024-01-18 19:00:00+00:00,2024-01-18 18:30:00+00:00,13365.0,12.5,1697.0,1697.0
2024-01-19 07:30:00+00:00,2024-01-19,WIND,12110,2024-01-18 19:30:00+00:00,,,,,
2024-01-19 08:00:00+00:00,2024-01-19,WIND,12606,2024-01-18 20:00:00+00:00,2024-01-18 18:30:00+00:00,13655.0,13.5,1049.0,1049.0
2024-01-19 08:30:00+00:00,2024-01-19,WIND,12537,2024-01-18 20:30:00+00:00,,,,,
2024-01-19 09:00:00+00:00,2024-01-19,WIND,12592,2024-01-18 21:00:00+00:00,2024-01-18 18:30:00+00:00,13950.0,14.5,1358.0,1358.0
2024-01-19 09:30:00+00:00,2024-01-19,WIND,12724,2024-01-18 21:30:00+00:00,,,,,
2024-01-19 10:00:00+00:00,2024-01-19,WIND,12700,2024-01-18 22:00:00+00:00,2024-01-18 18:30:00+00:00,14073.0,15.5,1373.0,1373.0
2024-01-19 10:30:00+00:00,2024-01-19,WIND,13097,2024-01-18 22:30:00+00:00,,,,,
2024-01-19 11:00:00+00:00,2024-01-19,WIND,13342,2024-01-18 23:00:00+00:00,2024-01-18 22:30:00+00:00,14155.0,12.5,813.0,813.0
2024-01-19 11:30:00+00:00,2024-01-19,WIND,13641,2024-01-18 23:30:00+00:00,,,,,
2024-01-19 12:00:00+00:00,2024-01-19,WIND,13807,2024-01-19 00:00:00+00:00,2024-01-18 22:30:00+00:00,14285.0,13.5,478.0,478.0
2024-01-19 12:30:00+00:00,2024-01-19,WIND,13958,2024-01-19 00:30:00+00:00,,,,,
2024-01-19 13:00:00+00:00,2024-01-19,WIND,11807,2024-01-19 01:00:00+00:00,2024-01-18 22:30:00+00:00,14224.0,14.5,2417.0,2417.0
2024-01-19 13:30:00+00:00,2024-01-19,WIND,14349,2024-01-19 01:30:00+00:00,,,,,
2024-01-19 14:00:00+00:00,2024-01-19,WIND,14160,2024-01-19 02:00:00+00:00,2024-01-18 22:30:00+00:00,14102.0,15.5,-58.0,58.0
2024-01-19 14:30:00+00:00,2024-01-19,WIND,13847,2024-01-19 02:30:00+00:00,,,,,
2024-01-19 15:00:00+00:00,2024-01-19,WIND,13844,2024-01-19 03:00:00+00:00,2024-01-18 22:30:00+00:00,13848.0,16.5,4.0,4.0
2024-01-19 15:30:00+00:00,2024-01-19,WIND,13901,2024-01-19 03:30:00+00:00,,,,,
2024-01-19 16:00:00+00:00,2024-01-19,WIND,13906,2024-01-19 04:00:00+00:00,2024-01-18 22:30:00+00:00,13437.0,17.5,-469.0,469.0
2024-01-19 16:30:00+00:00,2024-01-19,WIND,13697,2024-01-19 04:30:00+00:00,,,,,
2024-01-19 17:00:00+00:00,2024-01-19,WIND,13613,2024-01-19 05:00:00+00:00,2024-01-18 22:30:00+00:00,13283.0,18.5,-330.0,330.0
2024-01-19 17:30:00+00:00,2024-01-19,WIND,13892,2024-01-19 05:30:00+00:00,,,,,
2024-01-19 18:00:00+00:00,2024-01-19,WIND,14025,2024-01-19 06:00:00+00:00,2024-01-18 22:30:00+00:00,13337.0,19.5,-688.0,688.0
2024-01-19 18:30:00+00:00,2024-01-19,WIND,14184,2024-01-19 06:30:00+00:00,,,,,
2024-01-19 19:00:00+00:00,2024-01-19,WIND,14208,2024-01-19 07:00:00+00:00,2024-01-18 22:30:00+00:00,13468.0,20.5,-740.0,740.0
2024-01-19 19:30:00+00:00,2024-01-19,WIND,14358,2024-01-19 07:30:00+00:00,,,,,
2024-01-19 20:00:00+00:00,2024-01-19,WIND,14634,2024-01-19 08:00:00+00:00,2024-01-18 22:30:00+00:00,13678.0,21.5,-956.0,956.0
2024-01-19 20:30:00+00:00,2024-01-19,WIND,14687,2024-01-19 08:30:00+00:00,,,,,
2024-01-19 21:00:00+00:00,2024-01-19,WIND,13992,2024-01-19 09:00:00+00:00,2024-01-19 07:30:00+00:00,14495.0,13.5,503.0,503.0
2024-01-19 21:30:00+00:00,2024-01-19,WIND,13871,2024-01-19 09:30:00+00:00,,,,,
2024-01-19 22:00:00+00:00,2024-01-19,WIND,13956,2024-01-19 10:00:00+00:00,2024-01-19 09:30:00+00:00,14924.0,12.5,968.0,968.0
2024-01-19 22:30:00+00:00,2024-01-19,WIND,14014,2024-01-19 10:30:00+00:00,,,,,
2024-01-19 23:00:00+00:00,2024-01-19,WIND,14025,2024-01-19 11:00:00+00:00,2024-01-19 09:30:00+00:00,15462.0,13.5,1437.0,1437.0
2024-01-19 23:30:00+00:00,2024-01-19,WIND,13845,2024-01-19 11:30:00+00:00,,,,,
2024-01-20 00:00:00+00:00,2024-01-20,WIND,13736,2024-01-19 12:00:00+00:00,2024-01-19 11:30:00+00:00,15926.0,12.5,2190.0,2190.0
2024-01-20 00:30:00+00:00,2024-01-20,WIND,13852,2024-01-19 12:30:00+00:00,,,,,
2024-01-20 01:00:00+00:00,2024-01-20,WIND,13650,2024-01-19 13:00:00+00:00,2024-01-19 11:30:00+00:00,16280.0,13.5,2630.0,2630.0
2024-01-20 01:30:00+00:00,2024-01-20,WIND,13788,2024-01-19 13:30:00+00:00,,,,,
2024-01-20 02:00:00+00:00,2024-01-20,WIND,14124,2024-01-19 14:00:00+00:00,2024-01-19 11:30:00+00:00,16640.0,14.5,2516.0,2516.0
2024-01-20 02:30:00+00:00,2024-01-20,WIND,14310,2024-01-19 14:30:00+00:00,,,,,
2024-01-20 03:00:00+00:00,2024-01-20,WIND,14459,2024-01-19 15:00:00+00:00,2024-01-19 11:30:00+00:00,17058.0,15.5,2599.0,2599.0
2024-01-20 03:30:00+00:00,2024-01-20,WIND,14755,2024-01-19 15:30:00+00:00,,,,,
2024-01-20 04:00:00+00:00,2024-01-20,WIND,14938,2024-01-19 16:00:00+00:00,2024-01-19 15:30:00+00:00,17712.0,12.5,2774.0,2774.0
2024-01-20 04:30:00+00:00,2024-01-20,WIND,15096,2024-01-19 16:30:00+00:00,,,,,
2024-01-20 05:00:00+00:00,2024-01-20,WIND,15267,2024-01-19 17:00:00+00:00,2024-01-19 15:30:00+00:00,17964.0,13.5,2697.0,2697.0
2024-01-20 05:30:00+00:00,2024-01-20,WIND,15062,2024-01-19 17:30:00+00:00,,,,,
2024-01-20 06:00:00+00:00,2024-01-20,WIND,14918,2024-01-19 18:00:00+00:00,2024-01-19 15:30:00+00:00,18097.0,14.5,3179.0,3179.0
2024-01-20 06:30:00+00:00,2024-01-20,WIND,14860,2024-01-19 18:30:00+00:00,,,,,
2024-01-20 07:00:00+00:00,2024-01-20,WIND,14954,2024-01-19 19:00:00+00:00,2024-01-19 18:30:00+00:00,18271.0,12.5,3317.0,3317.0
2024-01-20 07:30:00+00:00,2024-01-20,WIND,15094,2024-01-19 19:30:00+00:00,,,,,
2024-01-20 08:00:00+00:00,2024-01-20,WIND,15281,2024-01-19 20:00:00+00:00,2024-01-19 18:30:00+00:00,18240.0,13.5,2959.0,2959.0
2024-01-20 08:30:00+00:00,2024-01-20,WIND,15331,2024-01-19 20:30:00+00:00,,,,,
2024-01-20 09:00:00+00:00,2024-01-20,WIND,15269,2024-01-19 21:00:00+00:00,2024-01-19 18:30:00+00:00,18240.0,14.5,2971.0,2971.0
2024-01-20 09:30:00+00:00,2024-01-20,WIND,15181,2024-01-19 21:30:00+00:00,,,,,
2024-01-20 10:00:00+00:00,2024-01-20,WIND,15432,2024-01-19 22:00:00+00:00,2024-01-19 18:30:00+00:00,18284.0,15.5,2852.0,2852.0
2024-01-20 10:30:00+00:00,2024-01-20,WIND,15707,2024-01-19 22:30:00+00:00,,,,,
2024-01-20 11:00:00+00:00,2024-01-20,WIND,15970,2024-01-19 23:00:00+00:00,2024-01-19 22:30:00+00:00,18264.0,12.5,2294.0,2294.0
2024-01-20 11:30:00+00:00,2024-01-20,WIND,16245,2024-01-19 23:30:00+00:00,,,,,
2024-01-20 12:00:00+00:00,2024-01-20,WIND,16185,2024-01-20 00:00:00+00:00,2024-01-19 22:30:00+00:00,18281.0,13.5,2096.0,2096.0
2024-01-20 12:30:00+00:00,2024-01-20,WIND,16283,2024-01-20 00:30:00+00:00,,,,,
2024-01-20 13:00:00+00:00,2024-01-20,WIND,16129,2024-01-20 01:00:00+00:00,2024-01-19 22:30:00+00:00,18342.0,14.5,2213.0,2213.0
2024-01-20 13:30:00+00:00,2024-01-20,WIND,16137,2024-01-20 01:30:00+00:00,,,,,
2024-01-20 14:00:00+00:00,2024-01-20,WIND,16279,2024-01-20 02:00:00+00:00,2024-01-19 22:30:00+00:00,18454.0,15.5,2175.0,2175.0
2024-01-20 14:30:00+00:00,2024-01-20,WIND,16253,2024-01-20 02:30:00+00:00,,,,,
2024-01-20 15:00:00+00:00,2024-01-20,WIND,16261,2024-01-20 03:00:00+00:00,2024-01-19 22:30:00+00:00,18685.0,16.5,2424.0,2424.0
2024-01-20 15:30:00+00:00,2024-01-20,WIND,16034,2024-01-20 03:30:00+00:00,,,,,
2024-01-20 16:00:00+00:00,2024-01-20,WIND,16240,2024-01-20 04:00:00+00:00,2024-01-19 22:30:00+00:00,18950.0,17.5,2710.0,2710.0
2024-01-20 16:30:00+00:00,2024-01-20,WIND,16244,2024-01-20 04:30:00+00:00,,,,,
2024-01-20 17:00:00+00:00,2024-01-20,WIND,16246,2024-01-20 05:00:00+00:00,2024-01-19 22:30:00+00:00,19171.0,18.5,2925.0,2925.0
2024-01-20 17:30:00+00:00,2024-01-20,WIND,16185,2024-01-20 05:30:00+00:00,,,,,
2024-01-20 18:00:00+00:00,2024-01-20,WIND,16073,2024-01-20 06:00:00+00:00,2024-01-19 22:30:00+00:00,19341.0,19.5,3268.0,3268.0
2024-01-20 18:30:00+00:00,2024-01-20,WIND,15971,2024-01-20 06:30:00+00:00,,,,,
2024-01-20 19:00:00+00:00,2024-01-20,WIND,15985,2024-01-20 07:00:00+00:00,2024-01-19 22:30:00+00:00,19508.0,20.5,3523.0,3523.0
2024-01-20 19:30:00+00:00,2024-01-20,WIND,15950,2024-01-20 07:30:00+00:00,,,,,
2024-01-20 20:00:00+00:00,2024-01-20,WIND,16260,2024-01-20 08:00:00+00:00,2024-01-19 22:30:00+00:00,19602.0,21.5,3342.0,3342.0
2024-01-20 20:30:00+00:00,2024-01-20,WIND,16662,2024-01-20 08:30:00+00:00,,,,,
2024-01-20 21:00:00+00:00,2024-01-20,WIND,16434,2024-01-20 09:00:00+00:00,2024-01-20 07:30:00+00:00,19492.0,13.5,3058.0,3058.0
2024-01-20 21:30:00+00:00,2024-01-20,WIND,16143,2024-01-20 09:30:00+00:00,,,,,
2024-01-20 22:00:00+00:00,2024-01-20,WIND,16118,2024-01-20 10:00:00+00:00,2024-01-20 09:30:00+00:00,19479.0,12.5,3361.0,3361.0
2024-01-20 22:30:00+00:00,2024-01-20,WIND,16102,2024-01-20 10:30:00+00:00,,,,,
2024-01-20 23:00:00+00:00,2024-01-20,WIND,16072,2024-01-20 11:00:00+00:00,2024-01-20 09:30:00+00:00,19319.0,13.5,3247.0,3247.0
2024-01-20 23:30:00+00:00,2024-01-20,WIND,15959,2024-01-20 11:30:00+00:00,,,,,
2024-01-21 00:00:00+00:00,2024-01-21,WIND,15884,2024-01-20 12:00:00+00:00,2024-01-20 11:30:00+00:00,19024.0,12.5,3140.0,3140.0
2024-01-21 00:30:00+00:00,2024-01-21,WIND,15535,2024-01-20 12:30:00+00:00,,,,,
2024-01-21 01:00:00+00:00,2024-01-21,WIND,15248,2024-01-20 13:00:00+00:00,2024-01-20 11:30:00+00:00,18536.0,13.5,3288.0,3288.0
2024-01-21 01:30:00+00:00,2024-01-21,WIND,15132,2024-01-20 13:30:00+00:00,,,,,
2024-01-21 02:00:00+00:00,2024-01-21,WIND,14809,2024-01-20 14:00:00+00:00,2024-01-20 11:30:00+00:00,17883.0,14.5,3074.0,3074.0
2024-01-21 02:30:00+00:00,2024-01-21,WIND,14637,2024-01-20 14:30:00+00:00,,,,,
2024-01-21 03:00:00+00:00,2024-01-21,WIND,14474,2024-01-20 15:00:00+00:00,2024-01-20 11:30:00+00:00,17261.0,15.5,2787.0,2787.0
2024-01-21 03:30:00+00:00,2024-01-21,WIND,14028,2024-01-20 15:30:00+00:00,,,,,
2024-01-21 04:00:00+00:00,2024-01-21,WIND,13775,2024-01-20 16:00:00+00:00,2024-01-20 15:30:00+00:00,16908.0,12.5,3133.0,3133.0
2024-01-21 04:30:00+00:00,2024-01-21,WIND,14036,2024-01-20 16:30:00+00:00,,,,,
2024-01-21 05:00:00+00:00,2024-01-21,WIND,14540,2024-01-20 17:00:00+00:00,2024-01-20 15:30:00+00:00,16913.0,13.5,2373.0,2373.0
2024-01-21 05:30:00+00:00,2024-01-21,WIND,14247,2024-01-20 17:30:00+00:00,,,,,
2024-01-21 06:00:00+00:00,2024-01-21,WIND,13505,2024-01-20 18:00:00+00:00,2024-01-20 15:30:00+00:00,17044.0,14.5,3539.0,3539.0
2024-01-21 06:30:00+00:00,2024-01-21,WIND,14168,2024-01-20 18:30:00+00:00,,,,,
2024-01-21 07:00:00+00:00,2024-01-21,WIND,14359,2024-01-20 19:00:00+00:00,2024-01-20 18:30:00+00:00,16964.0,12.5,2605.0,2605.0
2024-01-21 07:30:00+00:00,2024-01-21,WIND,14343,2024-01-20 19:30:00+00:00,,,,,
2024-01-21 08:00:00+00:00,2024-01-21,WIND,14072,2024-01-20 20:00:00+00:00,2024-01-20 18:30:00+00:00,17093.0,13.5,3021.0,3021.0
2024-01-21 08:30:00+00:00,2024-01-21,WIND,14152,2024-01-20 20:30:00+00:00,,,,,
2024-01-21 09:00:00+00:00,2024-01-21,WIND,14474,2024-01-20 21:00:00+00:00,2024-01-20 18:30:00+00:00,17327.0,14.5,2853.0,2853.0
2024-01-21 09:30:00+00:00,2024-01-21,WIND,15158,2024-01-20 21:30:00+00:00,,,,,
2024-01-21 10:00:00+00:00,2024-01-21,WIND,15221,2024-01-20 22:00:00+00:00,2024-01-20 18:30:00+00:00,17583.0,15.5,2362.0,2362.0
2024-01-21 10:30:00+00:00,2024-01-21,WIND,14975,2024-01-20 22:30:00+00:00,,,,,
2024-01-21 11:00:00+00:00,2024-01-21,WIND,15127,2024-01-20 23:00:00+00:00,2024-01-20 22:30:00+00:00,17872.0,12.5,2745.0,2745.0
2024-01-21 11:30:00+00:00,2024-01-21,WIND,15761,2024-01-20 23:30:00+00:00,,,,,
2024-01-21 12:00:00+00:00,2024-01-21,WIND,15746,2024-01-21 00:00:00+00:00,2024-01-20 22:30:00+00:00,18193.0,13.5,2447.0,2447.0
2024-01-21 12:30:00+00:00,2024-01-21,WIND,15338,2024-01-21 00:30:00+00:00,,,,,
2024-01-21 13:00:00+00:00,2024-01-21,WIND,14874,2024-01-21 01:00:00+00:00,2024-01-20 22:30:00+00:00,18590.0,14.5,3716.0,3716.0
2024-01-21 13:30:00+00:00,2024-01-21,WIND,14969,2024-01-21 01:30:00+00:00,,,,,
2024-01-21 14:00:00+00:00,2024-01-21,WIND,14866,2024-01-21 02:00:00+00:00,2024-01-20 22:30:00+00:00,18381.0,15.5,3515.0,3515.0
2024-01-21 14:30:00+00:00,2024-01-21,WIND,15018,2024-01-21 02:30:00+00:00,,,,,
2024-01-21 15:00:00+00:00,2024-01-21,WIND,14802,2024-01-21 03:00:00+00:00,2024-01-20 22:30:00+00:00,17429.0,16.5,2627.0,2627.0
2024-01-21 15:30:00+00:00,2024-01-21,WIND,14627,2024-01-21 03:30:00+00:00,,,,,
2024-01-21 16:00:00+00:00,2024-01-21,WIND,14731,2024-01-21 04:00:00+00:00,2024-01-20 22:30:00+00:00,17220.0,17.5,2489.0,2489.0
2024-01-21 16:30:00+00:00,2024-01-21,WIND,14708,2024-01-21 04:30:00+00:00,,,,,
2024-01-21 17:00:00+00:00,2024-01-21,WIND,14630,2024-01-21 05:00:00+00:00,2024-01-20 22:30:00+00:00,17241.0,18.5,2611.0,2611.0
2024-01-21 17:30:00+00:00,2024-01-21,WIND,14190,2024-01-21 05:30:00+00:00,,,,,
2024-01-21 18:00:00+00:00,2024-01-21,WIND,13740,2024-01-21 06:00:00+00:00,2024-01-20 22:30:00+00:00,17270.0,19.5,3530.0,3530.0
2024-01-21 18:30:00+00:00,2024-01-21,WIND,13028,2024-01-21 06:30:00+00:00,,,,,
2024-01-21 19:00:00+00:00,2024-01-21,WIND,12901,2024-01-21 07:00:00+00:00,2024-01-20 22:30:00+00:00,16941.0,20.5,4040.0,4040.0
2024-01-21 19:30:00+00:00,2024-01-21,WIND,11789,2024-01-21 07:30:00+00:00,,,,,
2024-01-21 20:00:00+00:00,2024-01-21,WIND,11299,2024-01-21 08:00:00+00:00,2024-01-20 22:30:00+00:00,15905.0,21.5,4606.0,4606.0
2024-01-21 20:30:00+00:00,2024-01-21,WIND,10202,2024-01-21 08:30:00+00:00,,,,,
2024-01-21 21:00:00+00:00,2024-01-21,WIND,9112,2024-01-21 09:00:00+00:00,2024-01-21 07:30:00+00:00,15878.0,13.5,6766.0,6766.0
2024-01-21 21:30:00+00:00,2024-01-21,WIND,8197,2024-01-21 09:30:00+00:00,,,,,
2024-01-21 22:00:00+00:00,2024-01-21,WIND,8108,2024-01-21 10:00:00+00:00,2024-01-21 09:30:00+00:00,14343.0,12.5,6235.0,6235.0
2024-01-21 22:30:00+00:00,2024-01-21,WIND,8182,2024-01-21 10:30:00+00:00,,,,,
2024-01-21 23:00:00+00:00,2024-01-21,WIND,8493,2024-01-21 11:00:00+00:00,2024-01-21 09:30:00+00:00,14766.0,13.5,6273.0,6273.0
2024-01-21 23:30:00+00:00,2024-01-21,WIND,8503,2024-01-21 11:30:00+00:00,,,,,
2024-01-22 00:00:00+00:00,2024-01-22,WIND,8662,2024-01-21 12:00:00+00:00,2024-01-21 11:30:00+00:00,14538.0,12.5,5876.0,5876.0
2024-01-22 00:30:00+00:00,2024-01-22,WIND,8485,2024-01-21 12:30:00+00:00,,,,,
2024-01-22 01:00:00+00:00,2024-01-22,WIND,8121,2024-01-21 13:00:00+00:00,2024-01-21 11:30:00+00:00,15351.0,13.5,7230.0,7230.0
2024-01-22 01:30:00+00:00,2024-01-22,WIND,8344,2024-01-21 13:30:00+00:00,,,,,
2024-01-22 02:00:00+00:00,2024-01-22,WIND,8638,2024-01-21 14:00:00+00:00,2024-01-21 11:30:00+00:00,16655.0,14.5,8017.0,8017.0
2024-01-22 02:30:00+00:00,2024-01-22,WIND,9403,2024-01-21 14:30:00+00:00,,,,,
2024-01-22 03:00:00+00:00,2024-01-22,WIND,10235,2024-01-21 15:00:00+00:00,2024-01-21 11:30:00+00:00,18107.0,15.5,7872.0,7872.0
2024-01-22 03:30:00+00:00,2024-01-22,WIND,10824,2024-01-21 15:30:00+00:00,,,,,
2024-01-22 04:00:00+00:00,2024-01-22,WIND,11196,2024-01-21 16:00:00+00:00,2024-01-21 15:30:00+00:00,18494.0,12.5,7298.0,7298.0
2024-01-22 04:30:00+00:00,2024-01-22,WIND,11465,2024-01-21 16:30:00+00:00,,,,,
2024-01-22 05:00:00+00:00,2024-01-22,WIND,11531,2024-01-21 17:00:00+00:00,2024-01-21 15:30:00+00:00,19041.0,13.5,7510.0,7510.0
2024-01-22 05:30:00+00:00,2024-01-22,WIND,11847,2024-01-21 17:30:00+00:00,,,,,
2024-01-22 06:00:00+00:00,2024-01-22,WIND,12139,2024-01-21 18:00:00+00:00,2024-01-21 15:30:00+00:00,19628.0,14.5,7489.0,7489.0
2024-01-22 06:30:00+00:00,2024-01-22,WIND,12742,2024-01-21 18:30:00+00:00,,,,,
2024-01-22 07:00:00+00:00,2024-01-22,WIND,13423,2024-01-21 19:00:00+00:00,2024-01-21 18:30:00+00:00,19779.0,12.5,6356.0,6356.0
2024-01-22 07:30:00+00:00,2024-01-22,WIND,14265,2024-01-21 19:30:00+00:00,,,,,
2024-01-22 08:00:00+00:00,2024-01-22,WIND,14698,2024-01-21 20:00:00+00:00,2024-01-21 18:30:00+00:00,19716.0,13.5,5018.0,5018.0
2024-01-22 08:30:00+00:00,2024-01-22,WIND,14883,2024-01-21 20:30:00+00:00,,,,,
2024-01-22 09:00:00+00:00,2024-01-22,WIND,14969,2024-01-21 21:00:00+00:00,2024-01-21 18:30:00+00:00,19665.0,14.5,4696.0,4696.0
2024-01-22 09:30:00+00:00,2024-01-22,WIND,15083,2024-01-21 21:30:00+00:00,,,,,
2024-01-22 10:00:00+00:00,2024-01-22,WIND,15231,2024-01-21 22:00:00+00:00,2024-01-21 18:30:00+00:00,19669.0,15.5,4438.0,4438.0
2024-01-22 10:30:00+00:00,2024-01-22,WIND,15390,2024-01-21 22:30:00+00:00,,,,,
2024-01-22 11:00:00+00:00,2024-01-22,WIND,15408,2024-01-21 23:00:00+00:00,2024-01-21 22:30:00+00:00,19689.0,12.5,4281.0,4281.0
2024-01-22 11:30:00+00:00,2024-01-22,WIND,15533,2024-01-21 23:30:00+00:00,,,,,
2024-01-22 12:00:00+00:00,2024-01-22,WIND,15341,2024-01-22 00:00:00+00:00,2024-01-21 22:30:00+00:00,19701.0,13.5,4360.0,4360.0
2024-01-22 12:30:00+00:00,2024-01-22,WIND,15524,2024-01-22 00:30:00+00:00,,,,,
2024-01-22 13:00:00+00:00,2024-01-22,WIND,15638,2024-01-22 01:00:00+00:00,2024-01-21 22:30:00+00:00,19674.0,14.5,4036.0,4036.0
2024-01-22 13:30:00+00:00,2024-01-22,WIND,15717,2024-01-22 01:30:00+00:00,,,,,
2024-01-22 14:00:00+00:00,2024-01-22,WIND,16018,2024-01-22 02:00:00+00:00,2024-01-21 22:30:00+00:00,19631.0,15.5,3613.0,3613.0
2024-01-22 14:30:00+00:00,2024-01-22,WIND,15810,2024-01-22 02:30:00+00:00,,,,,
2024-01-22 15:00:00+00:00,2024-01-22,WIND,15682,2024-01-22 03:00:00+00:00,2024-01-21 22:30:00+00:00,19606.0,16.5,3924.0,3924.0
2024-01-22 15:30:00+00:00,2024-01-22,WIND,15649,2024-01-22 03:30:00+00:00,,,,,
2024-01-22 16:00:00+00:00,2024-01-22,WIND,15877,2024-01-22 04:00:00+00:00,2024-01-21 22:30:00+00:00,19571.0,17.5,3694.0,3694.0
2024-01-22 16:30:00+00:00,2024-01-22,WIND,13225,2024-01-22 04:30:00+00:00,,,,,
2024-01-22 17:00:00+00:00,2024-01-22,WIND,15743,2024-01-22 05:00:00+00:00,2024-01-21 22:30:00+00:00,19564.0,18.5,3821.0,3821.0
2024-01-22 17:30:00+00:00,2024-01-22,WIND,15885,2024-01-22 05:30:00+00:00,,,,,
2024-01-22 18:00:00+00:00,2024-01-22,WIND,15855,2024-01-22 06:00:00+00:00,2024-01-21 22:30:00+00:00,19536.0,19.5,3681.0,3681.0
2024-01-22 18:30:00+00:00,2024-01-22,WIND,15910,2024-01-22 06:30:00+00:00,,,,,
2024-01-22 19:00:00+00:00,2024-01-22,WIND,15798,2024-01-22 07:00:00+00:00,2024-01-21 22:30:00+00:00,19515.0,20.5,3717.0,3717.0
2024-01-22 19:30:00+00:00,2024-01-22,WIND,15727,2024-01-22 07:30:00+00:00,,,,,
2024-01-22 20:00:00+00:00,2024-01-22,WIND,15742,2024-01-22 08:00:00+00:00,2024-01-21 22:30:00+00:00,19533.0,21.5,3791.0,3791.0
2024-01-22 20:30:00+00:00,2024-01-22,WIND,15679,2024-01-22 08:30:00+00:00,,,,,
2024-01-22 21:00:00+00:00,2024-01-22,WIND,15692,2024-01-22 09:00:00+00:00,2024-01-22 07:30:00+00:00,19480.0,13.5,3788.0,3788.0
2024-01-22 21:30:00+00:00,2024-01-22,WIND,15594,2024-01-22 09:30:00+00:00,,,,,
2024-01-22 22:00:00+00:00,2024-01-22,WIND,15461,2024-01-22 10:00:00+00:00,2024-01-22 09:30:00+00:00,19350.0,12.5,3889.0,3889.0
2024-01-22 22:30:00+00:00,2024-01-22,WIND,15305,2024-01-22 10:30:00+00:00,,,,,
2024-01-22 23:00:00+00:00,2024-01-22,WIND,15049,2024-01-22 11:00:00+00:00,2024-01-22 09:30:00+00:00,19130.0,13.5,4081.0,4081.0
2024-01-22 23:30:00+00:00,2024-01-22,WIND,14926,2024-01-22 11:30:00+00:00,,,,,
2024-01-23 00:00:00+00:00,2024-01-23,WIND,14934,2024-01-22 12:00:00+00:00,2024-01-22 11:30:00+00:00,18741.0,12.5,3807.0,3807.0
2024-01-23 00:30:00+00:00,2024-01-23,WIND,14793,2024-01-22 12:30:00+00:00,,,,,
2024-01-23 01:00:00+00:00,2024-01-23,WIND,14541,2024-01-22 13:00:00+00:00,2024-01-22 11:30:00+00:00,18332.0,13.5,3791.0,3791.0
2024-01-23 01:30:00+00:00,2024-01-23,WIND,14072,2024-01-22 13:30:00+00:00,,,,,
2024-01-23 02:00:00+00:00,2024-01-23,WIND,13765,2024-01-22 14:00:00+00:00,2024-01-22 11:30:00+00:00,17805.0,14.5,4040.0,4040.0
2024-01-23 02:30:00+00:00,2024-01-23,WIND,13509,2024-01-22 14:30:00+00:00,,,,,
2024-01-23 03:00:00+00:00,2024-01-23,WIND,12974,2024-01-22 15:00:00+00:00,2024-01-22 11:30:00+00:00,17143.0,15.5,4169.0,4169.0
2024-01-23 03:30:00+00:00,2024-01-23,WIND,12866,2024-01-22 15:30:00+00:00,,,,,
2024-01-23 04:00:00+00:00,2024-01-23,WIND,12541,2024-01-22 16:00:00+00:00,2024-01-22 15:30:00+00:00,15952.0,12.5,3411.0,3411.0
2024-01-23 04:30:00+00:00,2024-01-23,WIND,12002,2024-01-22 16:30:00+00:00,,,,,
2024-01-23 05:00:00+00:00,2024-01-23,WIND,12089,2024-01-22 17:00:00+00:00,2024-01-22 15:30:00+00:00,14372.0,13.5,2283.0,2283.0
2024-01-23 05:30:00+00:00,2024-01-23,WIND,12164,2024-01-22 17:30:00+00:00,,,,,
2024-01-23 06:00:00+00:00,2024-01-23,WIND,12206,2024-01-22 18:00:00+00:00,2024-01-22 15:30:00+00:00,13342.0,14.5,1136.0,1136.0
2024-01-23 06:30:00+00:00,2024-01-23,WIND,12362,2024-01-22 18:30:00+00:00,,,,,
2024-01-23 07:00:00+00:00,2024-01-23,WIND,13002,2024-01-22 19:00:00+00:00,2024-01-22 18:30:00+00:00,13188.0,12.5,186.0,186.0
2024-01-23 07:30:00+00:00,2024-01-23,WIND,13604,2024-01-22 19:30:00+00:00,,,,,
2024-01-23 08:00:00+00:00,2024-01-23,WIND,14101,2024-01-22 20:00:00+00:00,2024-01-22 18:30:00+00:00,13891.0,13.5,-210.0,210.0
2024-01-23 08:30:00+00:00,2024-01-23,WIND,14453,2024-01-22 20:30:00+00:00,,,,,
2024-01-23 09:00:00+00:00,2024-01-23,WIND,14526,2024-01-22 21:00:00+00:00,2024-01-22 18:30:00+00:00,14854.0,14.5,328.0,328.0
2024-01-23 09:30:00+00:00,2024-01-23,WIND,14747,2024-01-22 21:30:00+00:00,,,,,
